Tufts Univerbsity	31st Annual EPIIC Symposium: "Europe in Turmoil"	Feb 17, 2016, 8pm&nbsp;EST <br/><br/>Join the Institute for Global Leadership as it presents the 31st Annual Norris and Margery Bendetson EPIIC International Symposium on &#8220;Europe in Turmoil&quot; from February 17-21, 2016. Enclosed please find our initial profile and schedule.<br /> <br /> The forum will begin on February 17th, with a cultural evening featuring Beethoven&#8217;s Egmont Overture, Ladino, Algerian Rai, and Roma music, poetry of Nobel Laureate Czeslaw Milosz, and the work of VII photographers Ron Haviv and Gary Knight.<br /> <br /> The 18th will feature a professional workshop on Europe&#8217;s security environment with distinguished policy experts, senior military officers, intelligence and cyber security experts, counter terrorism analysts, investigative journalists, and senior academics, and is open to you, but to the general community only by specific invitation.<br /> <br /> The symposium itself will be four days (18th-21st) of public debate and discussion with more than 60 practitioners, academics, policymakers, journalists and activists, on topics such as Europe&#8217;s identity, its confrontation with Russia, the future of NATO, the transatlantic partnership, the challenges of the current migration crisis, European society and the roles of religion and ethnicity, questions of political and economic integration, terrorism and security, collective memory, case studies on corruption, crime, and governance, and the philosophical and humanistic underpinnings of the European Project.<br /> <br /> An important part of the forum will be expert-led breakout sessions. We will convene informal seminars on such themes as Catalan and Basque secession, The Transatlantic Trade and Investment Partnership; the emergence of right-wing parties; Brexit (British Exit); the impact of austerity policies and the future of the EuroZone; peacekeeping lessons on the 20th Anniversary of Srebrenica, and working sessions on developing a hackathon for refugee relief applications.<br /> <br /> Our students will present on hybrid warfare in the Baltics; the Russian-EU relationship, human trafficking, and the impact of comparative migration policies on the border less Schengen Area.<br /> <br /> This year&#8217;s symposium is dedicated to the memory of Professor Stanley Hoffmann and is supported in part by the Carnegie Corporation of New York. It is held in collaboration with the Council for European Studies at Columbia University, the Center for the Study of Europe at Boston University and the Student European Conference of the Fletcher School and Harvard&#8217;s Kennedy and Business Schools.<br /> <br /> In attendance will also be international university delegations and faculty from Belgium, Brazil, China, Denmark, Ecuador, Germany, Iraq, Ireland, Israel, Italy, Russia, Singapore, South Korea, and Spain, as well as delegations from Stanford University, the U.S. Military Academy and the U.S. Naval Academy.<br /> <br /> <br /> Register Here: <a href="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true" target="_blank" title="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true">secure.touchnet.net&#8230;</a> <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193481" url.objectid="193481" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193481&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Cabot Intercultural Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Category</b>:&nbsp;Conferences &amp; Symposia <br/><b>School</b>:&nbsp;School of Arts and Sciences <br/><b>Event Contact</b>:&nbsp;<a href="mailto:igl@tufts.edu" target="_blank">igl@tufts.edu</a> <br/><b>Event Sponsor</b>:&nbsp;Institute for Global Leadership <br/><b>More info</b>:&nbsp;<a href="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium" target="_blank" title="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium">www.tuftsgloballeadership.org&#8230;</a> <br/><br/>	18 Feb 2016 01:00:00 GMT	Uncategorized	http://news.vet.tufts.edu/2016/01/informational-webinar-master-of-science-in-conservation-medicine-program-monday-february-22-2016-at-noon/	
Tufts Univerbsity	31st Annual EPIIC Symposium: "Europe in Turmoil"	Feb 18, 2016, 8pm&nbsp;EST <br/><br/>Join the Institute for Global Leadership as it presents the 31st Annual Norris and Margery Bendetson EPIIC International Symposium on &#8220;Europe in Turmoil&quot; from February 17-21, 2016. Enclosed please find our initial profile and schedule.<br /> <br />The forum will begin on February 17th, with a cultural evening featuring Beethoven&#8217;s Egmont Overture, Ladino, Algerian Rai, and Roma music, poetry of Nobel Laureate Czeslaw Milosz, and the work of VII photographers Ron Haviv and Gary Knight.<br /><br />The 18th will feature a professional workshop on Europe&#8217;s security environment with distinguished policy experts, senior military officers, intelligence and cyber security experts, counter terrorism analysts, investigative journalists, and senior academics, and is open to you, but to the general community only by specific invitation.<br /><br />The symposium itself will be four days (18th-21st) of public debate and discussion with more than 60 practitioners, academics, policymakers, journalists and activists, on topics such as Europe&#8217;s identity, its confrontation with Russia, the future of NATO, the transatlantic partnership, the challenges of the current migration crisis, European society and the roles of religion and ethnicity, questions of political and economic integration, terrorism and security, collective memory, case studies on corruption, crime, and governance, and the philosophical and humanistic underpinnings of the European Project.<br /><br />An important part of the forum will be expert-led breakout sessions.  We will convene informal seminars on such themes as Catalan and Basque secession, The Transatlantic Trade and Investment Partnership; the emergence of right-wing parties; Brexit (British Exit); the impact of austerity policies and the future of the EuroZone; peacekeeping lessons on the 20th Anniversary of Srebrenica, and working sessions on developing a hackathon for refugee relief applications.<br /><br />Our students will present on hybrid warfare in the Baltics; the Russian-EU relationship, human trafficking, and the impact of comparative migration policies on the border less Schengen Area.<br /> <br />This year&#8217;s symposium is dedicated to the memory of Professor Stanley Hoffmann and is supported in part by the Carnegie Corporation of New York.  It is held in collaboration with the Council for European Studies at Columbia University, the Center for the Study of Europe at Boston University and the Student European Conference of the Fletcher School and Harvard&#8217;s Kennedy and Business Schools.<br /><br />In attendance will also be international university delegations and faculty from Belgium, Brazil, China, Denmark, Ecuador, Germany, Iraq, Ireland, Israel, Italy, Russia, Singapore, South Korea, and Spain, as well as delegations from Stanford University, the U.S. Military Academy and the U.S. Naval Academy.<br /><br /><br />Register Here: <a href="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true" target="_blank" title="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true">secure.touchnet.net&#8230;</a> <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193481" url.objectid="193481" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193481&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Cabot Intercultural Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Category</b>:&nbsp;Conferences &amp; Symposia <br/><b>School</b>:&nbsp;School of Arts and Sciences <br/><b>Event Contact</b>:&nbsp;<a href="mailto:igl@tufts.edu" target="_blank">igl@tufts.edu</a> <br/><b>Event Sponsor</b>:&nbsp;Institute for Global Leadership <br/><b>More info</b>:&nbsp;<a href="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium" target="_blank" title="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium">www.tuftsgloballeadership.org&#8230;</a> <br/><br/>	19 Feb 2016 01:00:00 GMT	Uncategorized	http://environment.tufts.edu/book-club/	
Tufts Univerbsity	Tufts Drama presents Next To Normal	Feb 18, 2016, 8pm&nbsp;EST <br/><br/>NEXT TO NORMAL<br /> Music by Tom Kitt<br /> Book &amp; Lyrics by Brian Yorkey<br /> Directed by Noe Montez<br /> <br /> OPEN TO THE PUBLIC <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193498" url.objectid="193498" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193498&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Balch Arena Theater</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Aidekman Arts Building,  40 Talbot Ave, Medford <br/><b>Category</b>:&nbsp;Arts &amp; Culture <br/><b>Event Contact</b>:&nbsp;<a href="http://dramadance.tufts.edu/contact/" target="_blank" title="http://dramadance.tufts.edu/contact/">dramadance.tufts.edu&#8230;</a> <br/><b>Event Sponsor</b>:&nbsp;Tufts Drama &amp; Dance Department <br/><b>RSVP Information</b>:&nbsp;<a href="https://www.facebook.com/events/1071002099591518/" target="_blank" title="https://www.facebook.com/events/1071002099591518/">www.facebook.com&#8230;</a> <br/><b>Admission</b>:&nbsp;OPEN TO THE PUBLIC <br/><b>More info</b>:&nbsp;<a href="http://dramadance.tufts.edu/performances/drama.htm" target="_blank" title="http://dramadance.tufts.edu/performances/drama.htm">dramadance.tufts.edu&#8230;</a> <br/><br/>	19 Feb 2016 01:00:00 GMT	Uncategorized	http://as.tufts.edu/environmentalStudies/lunch/	
Tufts Univerbsity	SNDA Black History Month Dinner	Feb 19, 2016, 5pm&nbsp;EST <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="204925" url.objectid="204925" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=204925&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Tufts University School of Dental Medicine</a> <br/><b>Campus</b>:&nbsp;Boston Campus <br/><b>City</b>:&nbsp;Boston, MA 02111 <br/><b>Location Details</b>:&nbsp;Alumni Lounge 15th Floor <br/><b>Category</b>:&nbsp;Diversity, Lectures &amp; Seminars, Special Events <br/><b>School</b>:&nbsp;School of Dental Medicine <br/><br/>	19 Feb 2016 22:00:00 GMT	Uncategorized	http://dramadance.tufts.edu/performances/drama.htm	
Tufts Univerbsity	31st Annual EPIIC Symposium: "Europe in Turmoil"	Feb 19, 2016, 8pm&nbsp;EST <br/><br/>Join the Institute for Global Leadership as it presents the 31st Annual Norris and Margery Bendetson EPIIC International Symposium on &#8220;Europe in Turmoil&quot; from February 17-21, 2016. Enclosed please find our initial profile and schedule.<br /> <br />The forum will begin on February 17th, with a cultural evening featuring Beethoven&#8217;s Egmont Overture, Ladino, Algerian Rai, and Roma music, poetry of Nobel Laureate Czeslaw Milosz, and the work of VII photographers Ron Haviv and Gary Knight.<br /><br />The 18th will feature a professional workshop on Europe&#8217;s security environment with distinguished policy experts, senior military officers, intelligence and cyber security experts, counter terrorism analysts, investigative journalists, and senior academics, and is open to you, but to the general community only by specific invitation.<br /><br />The symposium itself will be four days (18th-21st) of public debate and discussion with more than 60 practitioners, academics, policymakers, journalists and activists, on topics such as Europe&#8217;s identity, its confrontation with Russia, the future of NATO, the transatlantic partnership, the challenges of the current migration crisis, European society and the roles of religion and ethnicity, questions of political and economic integration, terrorism and security, collective memory, case studies on corruption, crime, and governance, and the philosophical and humanistic underpinnings of the European Project.<br /><br />An important part of the forum will be expert-led breakout sessions.  We will convene informal seminars on such themes as Catalan and Basque secession, The Transatlantic Trade and Investment Partnership; the emergence of right-wing parties; Brexit (British Exit); the impact of austerity policies and the future of the EuroZone; peacekeeping lessons on the 20th Anniversary of Srebrenica, and working sessions on developing a hackathon for refugee relief applications.<br /><br />Our students will present on hybrid warfare in the Baltics; the Russian-EU relationship, human trafficking, and the impact of comparative migration policies on the border less Schengen Area.<br /> <br />This year&#8217;s symposium is dedicated to the memory of Professor Stanley Hoffmann and is supported in part by the Carnegie Corporation of New York.  It is held in collaboration with the Council for European Studies at Columbia University, the Center for the Study of Europe at Boston University and the Student European Conference of the Fletcher School and Harvard&#8217;s Kennedy and Business Schools.<br /><br />In attendance will also be international university delegations and faculty from Belgium, Brazil, China, Denmark, Ecuador, Germany, Iraq, Ireland, Israel, Italy, Russia, Singapore, South Korea, and Spain, as well as delegations from Stanford University, the U.S. Military Academy and the U.S. Naval Academy.<br /><br /><br />Register Here: <a href="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true" target="_blank" title="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true">secure.touchnet.net&#8230;</a> <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193481" url.objectid="193481" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193481&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Cabot Intercultural Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Category</b>:&nbsp;Conferences &amp; Symposia <br/><b>School</b>:&nbsp;School of Arts and Sciences <br/><b>Event Contact</b>:&nbsp;<a href="mailto:igl@tufts.edu" target="_blank">igl@tufts.edu</a> <br/><b>Event Sponsor</b>:&nbsp;Institute for Global Leadership <br/><b>More info</b>:&nbsp;<a href="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium" target="_blank" title="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium">www.tuftsgloballeadership.org&#8230;</a> <br/><br/>	20 Feb 2016 01:00:00 GMT	Uncategorized	http://go.tufts.edu/PostbacPremed	
Tufts Univerbsity	Tufts Drama presents Next To Normal	Feb 19, 2016, 8pm&nbsp;EST <br/><br/>NEXT TO NORMAL<br /> Music by Tom Kitt<br /> Book &amp; Lyrics by Brian Yorkey<br /> Directed by Noe Montez<br /> <br /> OPEN TO THE PUBLIC <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193498" url.objectid="193498" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193498&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Balch Arena Theater</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Aidekman Arts Building,  40 Talbot Ave, Medford <br/><b>Category</b>:&nbsp;Arts &amp; Culture <br/><b>Event Contact</b>:&nbsp;<a href="http://dramadance.tufts.edu/contact/" target="_blank" title="http://dramadance.tufts.edu/contact/">dramadance.tufts.edu&#8230;</a> <br/><b>Event Sponsor</b>:&nbsp;Tufts Drama &amp; Dance Department <br/><b>RSVP Information</b>:&nbsp;<a href="https://www.facebook.com/events/1071002099591518/" target="_blank" title="https://www.facebook.com/events/1071002099591518/">www.facebook.com&#8230;</a> <br/><b>Admission</b>:&nbsp;OPEN TO THE PUBLIC <br/><b>More info</b>:&nbsp;<a href="http://dramadance.tufts.edu/performances/drama.htm" target="_blank" title="http://dramadance.tufts.edu/performances/drama.htm">dramadance.tufts.edu&#8230;</a> <br/><br/>	20 Feb 2016 01:00:00 GMT	Uncategorized	http://dramadance.tufts.edu/performances/drama.htm	
Tufts Univerbsity	31st Annual EPIIC Symposium: "Europe in Turmoil"	Feb 20, 2016, 8pm&nbsp;EST <br/><br/>Join the Institute for Global Leadership as it presents the 31st Annual Norris and Margery Bendetson EPIIC International Symposium on &#8220;Europe in Turmoil&quot; from February 17-21, 2016. Enclosed please find our initial profile and schedule.<br /> <br />The forum will begin on February 17th, with a cultural evening featuring Beethoven&#8217;s Egmont Overture, Ladino, Algerian Rai, and Roma music, poetry of Nobel Laureate Czeslaw Milosz, and the work of VII photographers Ron Haviv and Gary Knight.<br /><br />The 18th will feature a professional workshop on Europe&#8217;s security environment with distinguished policy experts, senior military officers, intelligence and cyber security experts, counter terrorism analysts, investigative journalists, and senior academics, and is open to you, but to the general community only by specific invitation.<br /><br />The symposium itself will be four days (18th-21st) of public debate and discussion with more than 60 practitioners, academics, policymakers, journalists and activists, on topics such as Europe&#8217;s identity, its confrontation with Russia, the future of NATO, the transatlantic partnership, the challenges of the current migration crisis, European society and the roles of religion and ethnicity, questions of political and economic integration, terrorism and security, collective memory, case studies on corruption, crime, and governance, and the philosophical and humanistic underpinnings of the European Project.<br /><br />An important part of the forum will be expert-led breakout sessions.  We will convene informal seminars on such themes as Catalan and Basque secession, The Transatlantic Trade and Investment Partnership; the emergence of right-wing parties; Brexit (British Exit); the impact of austerity policies and the future of the EuroZone; peacekeeping lessons on the 20th Anniversary of Srebrenica, and working sessions on developing a hackathon for refugee relief applications.<br /><br />Our students will present on hybrid warfare in the Baltics; the Russian-EU relationship, human trafficking, and the impact of comparative migration policies on the border less Schengen Area.<br /> <br />This year&#8217;s symposium is dedicated to the memory of Professor Stanley Hoffmann and is supported in part by the Carnegie Corporation of New York.  It is held in collaboration with the Council for European Studies at Columbia University, the Center for the Study of Europe at Boston University and the Student European Conference of the Fletcher School and Harvard&#8217;s Kennedy and Business Schools.<br /><br />In attendance will also be international university delegations and faculty from Belgium, Brazil, China, Denmark, Ecuador, Germany, Iraq, Ireland, Israel, Italy, Russia, Singapore, South Korea, and Spain, as well as delegations from Stanford University, the U.S. Military Academy and the U.S. Naval Academy.<br /><br /><br />Register Here: <a href="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true" target="_blank" title="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true">secure.touchnet.net&#8230;</a> <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193481" url.objectid="193481" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193481&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Cabot Intercultural Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Category</b>:&nbsp;Conferences &amp; Symposia <br/><b>School</b>:&nbsp;School of Arts and Sciences <br/><b>Event Contact</b>:&nbsp;<a href="mailto:igl@tufts.edu" target="_blank">igl@tufts.edu</a> <br/><b>Event Sponsor</b>:&nbsp;Institute for Global Leadership <br/><b>More info</b>:&nbsp;<a href="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium" target="_blank" title="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium">www.tuftsgloballeadership.org&#8230;</a> <br/><br/>	21 Feb 2016 01:00:00 GMT	Uncategorized	http://dramadance.tufts.edu/performances/drama.htm	
Tufts Univerbsity	Tufts Drama presents Next To Normal	Feb 20, 2016, 8pm&nbsp;EST <br/><br/>NEXT TO NORMAL<br /> Music by Tom Kitt<br /> Book &amp; Lyrics by Brian Yorkey<br /> Directed by Noe Montez<br /> <br /> OPEN TO THE PUBLIC <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193498" url.objectid="193498" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193498&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Balch Arena Theater</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Aidekman Arts Building,  40 Talbot Ave, Medford <br/><b>Category</b>:&nbsp;Arts &amp; Culture <br/><b>Event Contact</b>:&nbsp;<a href="http://dramadance.tufts.edu/contact/" target="_blank" title="http://dramadance.tufts.edu/contact/">dramadance.tufts.edu&#8230;</a> <br/><b>Event Sponsor</b>:&nbsp;Tufts Drama &amp; Dance Department <br/><b>RSVP Information</b>:&nbsp;<a href="https://www.facebook.com/events/1071002099591518/" target="_blank" title="https://www.facebook.com/events/1071002099591518/">www.facebook.com&#8230;</a> <br/><b>Admission</b>:&nbsp;OPEN TO THE PUBLIC <br/><b>More info</b>:&nbsp;<a href="http://dramadance.tufts.edu/performances/drama.htm" target="_blank" title="http://dramadance.tufts.edu/performances/drama.htm">dramadance.tufts.edu&#8230;</a> <br/><br/>	21 Feb 2016 01:00:00 GMT	Uncategorized	http://dramadance.tufts.edu/performances/drama.htm	
Tufts Univerbsity	31st Annual EPIIC Symposium: "Europe in Turmoil"	Feb 21, 2016, 8pm&nbsp;EST <br/><br/>Join the Institute for Global Leadership as it presents the 31st Annual Norris and Margery Bendetson EPIIC International Symposium on &#8220;Europe in Turmoil&quot; from February 17-21, 2016. Enclosed please find our initial profile and schedule.<br /> <br />The forum will begin on February 17th, with a cultural evening featuring Beethoven&#8217;s Egmont Overture, Ladino, Algerian Rai, and Roma music, poetry of Nobel Laureate Czeslaw Milosz, and the work of VII photographers Ron Haviv and Gary Knight.<br /><br />The 18th will feature a professional workshop on Europe&#8217;s security environment with distinguished policy experts, senior military officers, intelligence and cyber security experts, counter terrorism analysts, investigative journalists, and senior academics, and is open to you, but to the general community only by specific invitation.<br /><br />The symposium itself will be four days (18th-21st) of public debate and discussion with more than 60 practitioners, academics, policymakers, journalists and activists, on topics such as Europe&#8217;s identity, its confrontation with Russia, the future of NATO, the transatlantic partnership, the challenges of the current migration crisis, European society and the roles of religion and ethnicity, questions of political and economic integration, terrorism and security, collective memory, case studies on corruption, crime, and governance, and the philosophical and humanistic underpinnings of the European Project.<br /><br />An important part of the forum will be expert-led breakout sessions.  We will convene informal seminars on such themes as Catalan and Basque secession, The Transatlantic Trade and Investment Partnership; the emergence of right-wing parties; Brexit (British Exit); the impact of austerity policies and the future of the EuroZone; peacekeeping lessons on the 20th Anniversary of Srebrenica, and working sessions on developing a hackathon for refugee relief applications.<br /><br />Our students will present on hybrid warfare in the Baltics; the Russian-EU relationship, human trafficking, and the impact of comparative migration policies on the border less Schengen Area.<br /> <br />This year&#8217;s symposium is dedicated to the memory of Professor Stanley Hoffmann and is supported in part by the Carnegie Corporation of New York.  It is held in collaboration with the Council for European Studies at Columbia University, the Center for the Study of Europe at Boston University and the Student European Conference of the Fletcher School and Harvard&#8217;s Kennedy and Business Schools.<br /><br />In attendance will also be international university delegations and faculty from Belgium, Brazil, China, Denmark, Ecuador, Germany, Iraq, Ireland, Israel, Italy, Russia, Singapore, South Korea, and Spain, as well as delegations from Stanford University, the U.S. Military Academy and the U.S. Naval Academy.<br /><br /><br />Register Here: <a href="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true" target="_blank" title="https://secure.touchnet.net/C21525_ustores/web/store_main.jsp?STOREID=36&amp;SINGLESTORE=true">secure.touchnet.net&#8230;</a> <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193481" url.objectid="193481" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193481&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Cabot Intercultural Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Category</b>:&nbsp;Conferences &amp; Symposia <br/><b>School</b>:&nbsp;School of Arts and Sciences <br/><b>Event Contact</b>:&nbsp;<a href="mailto:igl@tufts.edu" target="_blank">igl@tufts.edu</a> <br/><b>Event Sponsor</b>:&nbsp;Institute for Global Leadership <br/><b>More info</b>:&nbsp;<a href="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium" target="_blank" title="http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium">www.tuftsgloballeadership.org&#8230;</a> <br/><br/>	22 Feb 2016 01:00:00 GMT	Uncategorized	http://as.tufts.edu/environmentalStudies/lunch/	
Tufts Univerbsity	School of Engineering Undergraduate Open House	Feb 22, 2016, 12pm&nbsp;EST <br/><br/>Interested in majoring in Engineering? Undergraduates are welcome to visit our open house to speak with faculty and students from the many exciting disciplines offered in the School of Engineering! <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193491" url.objectid="193491" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193491&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Anderson Hall</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Check-In on the first floor of Anderson,  Visit 2nd and 3rd floor for Engineering demos and presentations. <br/><b>Category</b>:&nbsp;Academics, Information Sessions <br/><b>School</b>:&nbsp;School of Engineering <br/><b>Event Contact</b>:&nbsp;Jennifer St. Pierre,  <a href="mailto:jennifer.st_pierre@tufts.edu" target="_blank">jennifer.st_pierre@tufts.edu</a> <br/><b>Event Sponsor</b>:&nbsp;School of Engineering <br/><br/>	22 Feb 2016 17:00:00 GMT	Uncategorized	http://artgallery.tufts.edu/	
Tufts Univerbsity	MS Conservation Medicine (MCM) Program Informational Webinar	Feb 22, 2016, 12pm&nbsp;EST <br/><br/>Live Informational Webinar to learn more about the Master of Science in Conservation Medicine (MCM) Program at Cummings School of Veterinary Medicine at Tufts University. A twelve-month graduate program focusing on health relationships at the interface of humans, animals, and the environment. Join us online for this last Webinar before the Application Deadline for the 2016-2017 Program! <br/><br/><b>Location Details</b>:&nbsp;Online Webinar <br/><b>Category</b>:&nbsp;Academics, Information Sessions <br/><b>School</b>:&nbsp;Cummings School of Veterinary Medicine <br/><b>Event Contact</b>:&nbsp;Tracey Glover <br/><b>RSVP Information</b>:&nbsp;Contact <a href="mailto:mcm@tufts.edu" target="_blank">mcm@tufts.edu</a> to RSVP <br/><b>More info</b>:&nbsp;<a href="http://news.vet.tufts.edu/2016/01/informational-webinar-master-of-science-in-conservation-medicine-program-monday-february-22-2016-at-noon/" target="_blank" title="http://news.vet.tufts.edu/2016/01/informational-webinar-master-of-science-in-conservation-medicine-program-monday-february-22-2016-at-noon/">news.vet.tufts.edu&#8230;</a> <br/><br/>	22 Feb 2016 17:00:00 GMT	Uncategorized	http://artgallery.tufts.edu/	
